ID_QUERY,ID_DOCTO,TYPE
31414,15310,SUBTEMA
15802,15310,SUBTEMA
11831,15310,SUBTEMA
27901,15310,SUBTEMA
142547,15310,INDEXACAO_EXTRA
52299,15310,SUBTEMA
149601,15310,INDEXACAO_EXTRA
125858,15310,SUBTEMA
39857,15310,SUBTEMA
144004,15310,INDEXACAO_EXTRA
14821,2054,INDEXACAO_EXTRA
53758,2054,INDEXACAO_EXTRA
54651,2054,INDEXACAO_EXTRA
10041,2054,INDEXACAO_EXTRA
14513,2054,INDEXACAO_EXTRA
4878,2054,INDEXACAO_EXTRA
13144,2054,INDEXACAO_EXTRA
14514,2054,INDEXACAO_EXTRA
13786,2054,INDEXACAO_EXTRA
13666,2054,INDEXACAO_EXTRA
15214,2054,INDEXACAO_EXTRA
3114,2054,INDEXACAO_EXTRA
15260,2054,INDEXACAO_EXTRA
34401,2054,INDEXACAO_EXTRA
13135,2054,INDEXACAO_EXTRA
14838,2054,INDEXACAO_EXTRA
15296,2054,INDEXACAO_EXTRA
96214,2054,INDEXACAO_EXTRA
14438,2054,INDEXACAO_EXTRA
23923,2054,INDEXACAO_EXTRA
15332,2054,INDEXACAO_EXTRA
15291,2054,INDEXACAO_EXTRA
15310,2054,INDEXACAO_EXTRA
15305,2054,INDEXACAO_EXTRA
25490,2054,INDEXACAO_EXTRA
17851,2054,INDEXACAO_EXTRA
61836,2054,INDEXACAO_EXTRA
65629,2054,INDEXACAO_EXTRA
16963,2054,INDEXACAO_EXTRA
6414,2054,INDEXACAO_EXTRA
14430,2054,INDEXACAO_EXTRA
17749,2054,INDEXACAO_EXTRA
23487,2054,INDEXACAO_EXTRA
16858,2054,INDEXACAO_EXTRA
17152,2054,INDEXACAO_EXTRA
19074,2054,INDEXACAO_EXTRA
25270,2054,INDEXACAO_EXTRA
20234,2054,INDEXACAO_EXTRA
26215,2054,INDEXACAO_EXTRA
25696,2054,INDEXACAO_EXTRA
25453,2054,INDEXACAO_EXTRA
25475,2054,INDEXACAO_EXTRA
26526,2054,INDEXACAO_EXTRA
33829,2054,INDEXACAO_EXTRA
21698,2054,INDEXACAO_EXTRA
5005,2054,INDEXACAO_EXTRA
15845,2054,INDEXACAO_EXTRA
31993,2054,INDEXACAO_EXTRA
31995,2054,INDEXACAO_EXTRA
31998,2054,INDEXACAO_EXTRA
48631,2054,INDEXACAO_EXTRA
26508,2054,INDEXACAO_EXTRA
26466,2054,INDEXACAO_EXTRA
26518,2054,INDEXACAO_EXTRA
42160,2054,INDEXACAO_EXTRA
27081,2054,INDEXACAO_EXTRA
14867,2054,INDEXACAO_EXTRA
28502,2054,INDEXACAO_EXTRA
28508,2054,INDEXACAO_EXTRA
31996,2054,INDEXACAO_EXTRA
35303,2054,INDEXACAO_EXTRA
28456,2054,INDEXACAO_EXTRA
28468,2054,INDEXACAO_EXTRA
28503,2054,INDEXACAO_EXTRA
34119,2054,INDEXACAO_EXTRA
31376,2054,INDEXACAO_EXTRA
27948,2054,INDEXACAO_EXTRA
34024,2054,INDEXACAO_EXTRA
32197,2054,INDEXACAO_EXTRA
14731,2054,INDEXACAO_EXTRA
10075,2054,INDEXACAO_EXTRA
1268,2054,INDEXACAO_EXTRA
13791,2054,INDEXACAO_EXTRA
15311,2054,INDEXACAO_EXTRA
15855,2054,INDEXACAO_EXTRA
26062,2054,INDEXACAO_EXTRA
41056,2054,INDEXACAO_EXTRA
15818,2054,INDEXACAO_EXTRA
11654,2054,INDEXACAO_EXTRA
26094,2054,INDEXACAO_EXTRA
25648,2054,INDEXACAO_EXTRA
26102,2054,INDEXACAO_EXTRA
15333,2054,INDEXACAO_EXTRA
31305,2054,INDEXACAO_EXTRA
32709,2054,INDEXACAO_EXTRA
25645,2054,INDEXACAO_EXTRA
25620,2054,INDEXACAO_EXTRA
42418,2054,INDEXACAO_EXTRA
15182,2054,INDEXACAO_EXTRA
27959,2054,INDEXACAO_EXTRA
27094,2054,INDEXACAO_EXTRA
27797,2054,INDEXACAO_EXTRA
85713,2054,INDEXACAO_EXTRA
28435,2054,INDEXACAO_EXTRA
28447,2054,INDEXACAO_EXTRA
28524,2054,INDEXACAO_EXTRA
87076,2054,INDEXACAO_EXTRA
116433,2054,INDEXACAO_EXTRA
33587,2054,INDEXACAO_EXTRA
15323,2054,INDEXACAO_EXTRA
26260,2054,INDEXACAO_EXTRA
15331,2054,INDEXACAO_EXTRA
25493,2054,INDEXACAO_EXTRA
32793,2054,INDEXACAO_EXTRA
32708,2054,INDEXACAO_EXTRA
34105,2054,INDEXACAO_EXTRA
27068,2054,INDEXACAO_EXTRA
27093,2054,INDEXACAO_EXTRA
27145,2054,INDEXACAO_EXTRA
28113,2054,INDEXACAO_EXTRA
28087,2054,INDEXACAO_EXTRA
28070,2054,INDEXACAO_EXTRA
27823,2054,INDEXACAO_EXTRA
28448,2054,INDEXACAO_EXTRA
28518,2054,INDEXACAO_EXTRA
28555,2054,INDEXACAO_EXTRA
34160,2054,INDEXACAO_EXTRA
27050,2054,INDEXACAO_EXTRA
31209,2054,INDEXACAO_EXTRA
32723,2054,INDEXACAO_EXTRA
36747,2054,INDEXACAO_EXTRA
28431,2054,INDEXACAO_EXTRA
28432,2054,INDEXACAO_EXTRA
28441,2054,INDEXACAO_EXTRA
28475,2054,INDEXACAO_EXTRA
28559,2054,INDEXACAO_EXTRA
28565,2054,INDEXACAO_EXTRA
28554,2054,INDEXACAO_EXTRA
148920,2054,INDEXACAO_EXTRA
9839,2054,INDEXACAO_EXTRA
25249,2054,INDEXACAO_EXTRA
14057,2054,INDEXACAO_EXTRA
25250,2054,INDEXACAO_EXTRA
25616,2054,INDEXACAO_EXTRA
25353,2054,INDEXACAO_EXTRA
106760,2054,INDEXACAO_EXTRA
130475,2054,INDEXACAO_EXTRA
43356,2054,INDEXACAO_EXTRA
28014,2054,INDEXACAO_EXTRA
15600,2054,INDEXACAO_EXTRA
49545,2054,INDEXACAO_EXTRA
63568,2054,INDEXACAO_EXTRA
78678,2054,INDEXACAO_EXTRA
98876,2054,INDEXACAO_EXTRA
74255,2054,INDEXACAO_EXTRA
80896,2054,INDEXACAO_EXTRA
136053,2054,INDEXACAO_EXTRA
141668,2054,INDEXACAO_EXTRA
84551,2054,INDEXACAO_EXTRA
139391,2054,INDEXACAO_EXTRA
52557,2054,INDEXACAO_EXTRA
115952,2054,INDEXACAO_EXTRA
56795,2054,INDEXACAO_EXTRA
75112,2054,INDEXACAO_EXTRA
11599,2054,INDEXACAO_EXTRA
69166,2054,INDEXACAO_EXTRA
9980,2054,INDEXACAO_EXTRA
17006,2054,INDEXACAO_EXTRA
121841,2054,INDEXACAO_EXTRA
149310,2054,INDEXACAO_EXTRA
105148,2054,INDEXACAO_EXTRA
74391,2054,INDEXACAO_EXTRA
117032,2054,INDEXACAO_EXTRA
104094,2054,INDEXACAO_EXTRA
85779,2054,INDEXACAO_EXTRA
149569,2054,INDEXACAO_EXTRA
52439,2054,INDEXACAO_EXTRA
86514,2054,INDEXACAO_EXTRA
121382,2054,INDEXACAO_EXTRA
38867,2054,INDEXACAO_EXTRA
26631,2054,INDEXACAO_EXTRA
15314,2054,INDEXACAO_EXTRA
34881,2054,INDEXACAO_EXTRA
70707,2054,INDEXACAO_EXTRA
65628,2054,INDEXACAO_EXTRA
58870,2054,INDEXACAO_EXTRA
93450,2054,INDEXACAO_EXTRA
42182,2054,INDEXACAO_EXTRA
142787,2054,INDEXACAO_EXTRA
52257,2054,INDEXACAO_EXTRA
81235,2054,INDEXACAO_EXTRA
73489,2054,INDEXACAO_EXTRA
79947,2054,INDEXACAO_EXTRA
150316,2054,INDEXACAO_EXTRA
150123,2054,INDEXACAO_EXTRA
14846,59,TEMA
4125,59,TEMA
35418,59,SUBTEMA
9650,59,TEMA
79584,59,SUBTEMA
14569,59,TEMA
13137,59,TEMA
94568,59,TEMA
16964,59,SUBTEMA
17041,59,TEMA
20229,59,INDEXACAO_EXTRA
35607,59,TEMA
20296,59,INDEXACAO_EXTRA
20797,59,INDEXACAO_EXTRA
19588,59,INDEXACAO_EXTRA
34720,59,TEMA
35330,59,TEMA
23237,59,INDEXACAO_EXTRA
34682,59,TEMA
35349,59,INDEXACAO_EXTRA
47094,59,INDEXACAO_EXTRA
34800,59,TEMA
34801,59,TEMA
34684,59,TEMA
34748,59,TEMA
35242,59,SUBTEMA
35495,59,TEMA
34789,59,TEMA
30812,59,INDEXACAO_EXTRA
34662,59,TEMA
34681,59,TEMA
113847,59,TEMA
115880,59,SUBTEMA
68050,59,SUBTEMA
57115,59,TEMA
64278,59,SUBTEMA
49539,59,SUBTEMA
35251,59,SUBTEMA
35261,59,SUBTEMA
35502,59,SUBTEMA
35504,59,SUBTEMA
23229,59,SUBTEMA
77551,59,SUBTEMA
127677,59,SUBTEMA
102511,59,SUBTEMA
80207,59,SUBTEMA
14846,15275,SUBTEMA
4125,15275,SUBTEMA
7426,15275,INDEXACAO_EXTRA
13233,15275,INDEXACAO_EXTRA
35003,15275,INDEXACAO_EXTRA
8001,15275,INDEXACAO_EXTRA
9650,15275,SUBTEMA
13223,15275,SUBTEMA
15184,15275,INDEXACAO_EXTRA
15093,15275,INDEXACAO_EXTRA
14048,15275,INDEXACAO_EXTRA
41156,15275,SUBTEMA
14569,15275,SUBTEMA
13579,15275,SUBTEMA
13137,15275,SUBTEMA
13191,15275,INDEXACAO_EXTRA
94568,15275,SUBTEMA
16868,15275,SUBTEMA
17033,15275,INDEXACAO_EXTRA
17041,15275,SUBTEMA
20867,15275,INDEXACAO_EXTRA
35607,15275,SUBTEMA
23092,15275,SUBTEMA
34720,15275,SUBTEMA
35330,15275,SUBTEMA
27778,15275,INDEXACAO_EXTRA
27801,15275,INDEXACAO_EXTRA
32434,15275,SUBTEMA
33737,15275,INDEXACAO_EXTRA
30484,15275,INDEXACAO_EXTRA
34682,15275,SUBTEMA
34914,15275,SUBTEMA
34800,15275,SUBTEMA
27779,15275,INDEXACAO_EXTRA
38618,15275,INDEXACAO_EXTRA
43039,15275,INDEXACAO_EXTRA
34801,15275,SUBTEMA
34954,15275,INDEXACAO_EXTRA
34897,15275,SUBTEMA
34684,15275,SUBTEMA
33798,15275,INDEXACAO_EXTRA
34748,15275,SUBTEMA
85508,15275,SUBTEMA
35495,15275,SUBTEMA
47852,15275,SUBTEMA
35239,15275,INDEXACAO_EXTRA
34789,15275,SUBTEMA
34895,15275,SUBTEMA
34662,15275,SUBTEMA
34681,15275,SUBTEMA
23051,15275,SUBTEMA
113847,15275,SUBTEMA
123294,15275,INDEXACAO_EXTRA
35243,15275,INDEXACAO_EXTRA
53061,15275,INDEXACAO_EXTRA
141022,15275,INDEXACAO_EXTRA
35345,15275,INDEXACAO_EXTRA
79286,15275,INDEXACAO_EXTRA
72636,15275,INDEXACAO_EXTRA
149572,15275,INDEXACAO_EXTRA
130116,15275,INDEXACAO_EXTRA
57115,15275,SUBTEMA
15054,15275,INDEXACAO_EXTRA
20488,15275,INDEXACAO_EXTRA
17991,15275,INDEXACAO_EXTRA
116251,15275,INDEXACAO_EXTRA
109990,15275,INDEXACAO_EXTRA
58750,15275,INDEXACAO_EXTRA
89694,15275,INDEXACAO_EXTRA
8693,15275,INDEXACAO_EXTRA
14823,1631,SUBTEMA
2005,1631,INDEXACAO_EXTRA
5028,1631,INDEXACAO_EXTRA
6109,1631,INDEXACAO_EXTRA
38331,1631,INDEXACAO_EXTRA
37562,1631,INDEXACAO_EXTRA
40097,1631,INDEXACAO_EXTRA
60811,1631,INDEXACAO_EXTRA
146241,1631,INDEXACAO_EXTRA
59296,1631,INDEXACAO_EXTRA
59317,1631,INDEXACAO_EXTRA
14825,1092,INDEXACAO_EXTRA
16152,1092,INDEXACAO_EXTRA
13545,1092,INDEXACAO_EXTRA
7299,1092,INDEXACAO_EXTRA
6556,1092,SUBTEMA
66707,1092,INDEXACAO_EXTRA
12902,1092,INDEXACAO_EXTRA
79584,1092,INDEXACAO_EXTRA
16155,1092,INDEXACAO_EXTRA
11632,1092,INDEXACAO_EXTRA
13186,1092,INDEXACAO_EXTRA
13231,1092,INDEXACAO_EXTRA
13640,1092,INDEXACAO_EXTRA
45352,1092,INDEXACAO_EXTRA
19232,1092,INDEXACAO_EXTRA
16154,1092,INDEXACAO_EXTRA
17037,1092,INDEXACAO_EXTRA
16908,1092,INDEXACAO_EXTRA
17038,1092,INDEXACAO_EXTRA
17467,1092,INDEXACAO_EXTRA
18333,1092,SUBTEMA
17007,1092,SUBTEMA
19414,1092,INDEXACAO_EXTRA
35545,1092,INDEXACAO_EXTRA
35457,1092,INDEXACAO_EXTRA
26333,1092,INDEXACAO_EXTRA
34670,1092,INDEXACAO_EXTRA
34935,1092,INDEXACAO_EXTRA
34471,1092,INDEXACAO_EXTRA
34915,1092,INDEXACAO_EXTRA
21497,1092,INDEXACAO_EXTRA
35071,1092,INDEXACAO_EXTRA
35072,1092,SUBTEMA
34924,1092,SUBTEMA
35323,1092,INDEXACAO_EXTRA
34795,1092,SUBTEMA
35455,1092,INDEXACAO_EXTRA
14859,1092,INDEXACAO_EXTRA
35552,1092,INDEXACAO_EXTRA
13252,1092,INDEXACAO_EXTRA
35260,1092,INDEXACAO_EXTRA
34668,1092,INDEXACAO_EXTRA
35063,1092,INDEXACAO_EXTRA
34792,1092,INDEXACAO_EXTRA
34740,1092,INDEXACAO_EXTRA
34669,1092,INDEXACAO_EXTRA
63131,1092,INDEXACAO_EXTRA
39761,1092,SUBTEMA
35325,1092,INDEXACAO_EXTRA
35230,1092,INDEXACAO_EXTRA
35064,1092,INDEXACAO_EXTRA
34741,1092,INDEXACAO_EXTRA
34739,1092,INDEXACAO_EXTRA
15060,1092,INDEXACAO_EXTRA
88306,1092,INDEXACAO_EXTRA
59164,1092,INDEXACAO_EXTRA
60776,1092,INDEXACAO_EXTRA
14825,2530,INDEXACAO_EXTRA
4254,2530,INDEXACAO_EXTRA
4220,2530,INDEXACAO_EXTRA
27074,2530,INDEXACAO_EXTRA
17955,2530,INDEXACAO_EXTRA
21064,2530,INDEXACAO_EXTRA
21241,2530,INDEXACAO_EXTRA
21873,2530,INDEXACAO_EXTRA
20563,2530,INDEXACAO_EXTRA
32707,2530,INDEXACAO_EXTRA
34335,2530,INDEXACAO_EXTRA
34238,2530,INDEXACAO_EXTRA
33034,2530,INDEXACAO_EXTRA
14828,295,TEMA
13794,295,SUBTEMA
51925,295,INDEXACAO_EXTRA
16281,295,TEMA
18890,295,INDEXACAO_EXTRA
17391,295,TEMA
17474,295,TEMA
17955,295,INDEXACAO_EXTRA
17376,295,TEMA
20902,295,TEMA
18219,295,INDEXACAO_EXTRA
66711,295,SUBTEMA
21188,295,TEMA
21267,295,TEMA
21187,295,TEMA
21039,295,TEMA
21899,295,TEMA
20927,295,TEMA
20926,295,TEMA
21266,295,TEMA
21280,295,TEMA
21123,295,TEMA
44311,295,TEMA
38375,295,TEMA
32707,295,INDEXACAO_EXTRA
34335,295,TEMA
34238,295,TEMA
31553,295,TEMA
31630,295,INDEXACAO_EXTRA
31632,295,INDEXACAO_EXTRA
17990,295,INDEXACAO_EXTRA
18332,295,INDEXACAO_EXTRA
34279,295,INDEXACAO_EXTRA
35210,295,SUBTEMA
33034,295,TEMA
51918,295,SUBTEMA
77035,295,TEMA
125312,295,SUBTEMA
135640,295,SUBTEMA
80952,295,TEMA
64207,295,INDEXACAO_EXTRA
137929,295,TEMA
40085,295,TEMA
74062,295,TEMA
73078,295,SUBTEMA
140236,295,SUBTEMA
82569,295,SUBTEMA
125220,295,SUBTEMA
15062,15154,INDEXACAO_EXTRA
15017,15154,SUBTEMA
15019,15154,SUBTEMA
15052,15154,SUBTEMA
15057,15154,INDEXACAO_EXTRA
44044,15154,INDEXACAO_EXTRA
15010,15154,SUBTEMA
14970,15154,TEMA
15015,15154,SUBTEMA
15075,15154,SUBTEMA
14971,15154,SUBTEMA
15073,15154,TEMA
13547,15154,SUBTEMA
15088,15154,INDEXACAO_EXTRA
15115,15154,INDEXACAO_EXTRA
14980,15154,INDEXACAO_EXTRA
13607,15154,SUBTEMA
14597,15154,SUBTEMA
14047,15154,SUBTEMA
645,15154,SUBTEMA
15116,15154,INDEXACAO_EXTRA
14812,15154,SUBTEMA
15391,15154,TEMA
15393,15154,SUBTEMA
15399,15154,SUBTEMA
3044,15154,TEMA
6945,15154,TEMA
14476,15154,TEMA
15647,15154,SUBTEMA
14992,15154,SUBTEMA
14991,15154,SUBTEMA
16113,15154,INDEXACAO_EXTRA
14981,15154,INDEXACAO_EXTRA
14990,15154,SUBTEMA
14993,15154,SUBTEMA
14973,15154,SUBTEMA
14985,15154,INDEXACAO_EXTRA
15038,15154,TEMA
15237,15154,TEMA
15025,15154,INDEXACAO_EXTRA
15026,15154,INDEXACAO_EXTRA
15030,15154,SUBTEMA
15377,15154,TEMA
15383,15154,SUBTEMA
15384,15154,SUBTEMA
15385,15154,SUBTEMA
15448,15154,TEMA
14987,15154,SUBTEMA
15029,15154,SUBTEMA
15104,15154,INDEXACAO_EXTRA
15831,15154,SUBTEMA
16091,15154,TEMA
16090,15154,TEMA
15016,15154,SUBTEMA
16119,15154,INDEXACAO_EXTRA
15754,15154,SUBTEMA
51181,15154,SUBTEMA
19744,15154,SUBTEMA
16863,15154,TEMA
17072,15154,SUBTEMA
81608,15154,INDEXACAO_EXTRA
19726,15154,SUBTEMA
19671,15154,SUBTEMA
19725,15154,SUBTEMA
19687,15154,TEMA
19724,15154,SUBTEMA
19723,15154,SUBTEMA
19743,15154,SUBTEMA
19703,15154,SUBTEMA
19773,15154,SUBTEMA
19704,15154,SUBTEMA
23078,15154,TEMA
23150,15154,SUBTEMA
33833,15154,INDEXACAO_EXTRA
43673,15154,INDEXACAO_EXTRA
46900,15154,SUBTEMA
32570,15154,INDEXACAO_EXTRA
132572,15154,SUBTEMA
28754,15154,INDEXACAO_EXTRA
31218,15154,INDEXACAO_EXTRA
38402,15154,INDEXACAO_EXTRA
6946,15154,INDEXACAO_EXTRA
14043,15154,INDEXACAO_EXTRA
23126,15154,SUBTEMA
24772,15154,TEMA
33187,15154,INDEXACAO_EXTRA
15000,15154,INDEXACAO_EXTRA
32437,15154,SUBTEMA
31247,15154,INDEXACAO_EXTRA
33735,15154,SUBTEMA
42408,15154,INDEXACAO_EXTRA
34903,15154,SUBTEMA
31190,15154,INDEXACAO_EXTRA
31192,15154,TEMA
33758,15154,SUBTEMA
90391,15154,SUBTEMA
33709,15154,SUBTEMA
33759,15154,SUBTEMA
34893,15154,SUBTEMA
31141,15154,TEMA
32416,15154,SUBTEMA
33186,15154,SUBTEMA
32414,15154,SUBTEMA
34984,15154,TEMA
34985,15154,INDEXACAO_EXTRA
32455,15154,SUBTEMA
32667,15154,INDEXACAO_EXTRA
33734,15154,SUBTEMA
38459,15154,INDEXACAO_EXTRA
35001,15154,SUBTEMA
35023,15154,INDEXACAO_EXTRA
34894,15154,SUBTEMA
35009,15154,SUBTEMA
26345,15154,SUBTEMA
34671,15154,SUBTEMA
100463,15154,SUBTEMA
140804,15154,SUBTEMA
121437,15154,TEMA
114304,15154,SUBTEMA
39286,15154,TEMA
52295,15154,TEMA
50274,15154,SUBTEMA
51622,15154,SUBTEMA
115624,15154,INDEXACAO_EXTRA
83958,15154,TEMA
38506,15154,SUBTEMA
6069,15154,INDEXACAO_EXTRA
14908,15154,INDEXACAO_EXTRA
148632,15154,SUBTEMA
113840,15154,SUBTEMA
27420,15154,SUBTEMA
54001,15154,SUBTEMA
77465,15154,INDEXACAO_EXTRA
73386,15154,SUBTEMA
121547,15154,INDEXACAO_EXTRA
68070,15154,INDEXACAO_EXTRA
42400,15154,SUBTEMA
33231,15154,INDEXACAO_EXTRA
7025,15154,INDEXACAO_EXTRA
14972,15154,INDEXACAO_EXTRA
15789,15154,INDEXACAO_EXTRA
32415,15154,INDEXACAO_EXTRA
16133,15154,SUBTEMA
33792,15154,SUBTEMA
43319,15154,INDEXACAO_EXTRA
100124,15154,SUBTEMA
67664,15154,SUBTEMA
39938,15154,SUBTEMA
949,15154,SUBTEMA
62874,15154,INDEXACAO_EXTRA
47491,15154,SUBTEMA
92550,15154,SUBTEMA
64854,15154,TEMA
121079,15154,SUBTEMA
109521,15154,SUBTEMA
41688,15154,TEMA
40954,15154,SUBTEMA
31150,15154,INDEXACAO_EXTRA
80648,15154,INDEXACAO_EXTRA
59019,15154,SUBTEMA
61605,15154,SUBTEMA
142758,15154,SUBTEMA
76472,15154,SUBTEMA
112907,15154,SUBTEMA
94874,15154,INDEXACAO_EXTRA
24656,15154,SUBTEMA
15062,16008,INDEXACAO_EXTRA
11530,16008,INDEXACAO_EXTRA
6710,16008,INDEXACAO_EXTRA
15115,16008,INDEXACAO_EXTRA
10009,16008,INDEXACAO_EXTRA
14980,16008,INDEXACAO_EXTRA
6556,16008,INDEXACAO_EXTRA
15116,16008,INDEXACAO_EXTRA
14981,16008,INDEXACAO_EXTRA
14985,16008,INDEXACAO_EXTRA
13567,16008,INDEXACAO_EXTRA
15025,16008,INDEXACAO_EXTRA
15026,16008,INDEXACAO_EXTRA
15104,16008,INDEXACAO_EXTRA
16064,16008,INDEXACAO_EXTRA
16101,16008,INDEXACAO_EXTRA
18212,16008,INDEXACAO_EXTRA
18107,16008,INDEXACAO_EXTRA
17879,16008,INDEXACAO_EXTRA
18213,16008,INDEXACAO_EXTRA
18191,16008,INDEXACAO_EXTRA
18217,16008,INDEXACAO_EXTRA
17280,16008,INDEXACAO_EXTRA
19347,16008,INDEXACAO_EXTRA
20558,16008,INDEXACAO_EXTRA
20566,16008,INDEXACAO_EXTRA
59192,16008,INDEXACAO_EXTRA
31218,16008,INDEXACAO_EXTRA
32667,16008,INDEXACAO_EXTRA
52893,16008,INDEXACAO_EXTRA
43380,16008,INDEXACAO_EXTRA
16133,16008,INDEXACAO_EXTRA
39761,16008,INDEXACAO_EXTRA
57473,16008,INDEXACAO_EXTRA
14869,1717,TEMA
5427,1717,TEMA
16231,1717,TEMA
16905,1717,TEMA
16966,1717,TEMA
31339,1717,TEMA
26573,1717,TEMA
27120,1717,TEMA
49336,1717,TEMA
11660,1717,TEMA
32847,1717,INDEXACAO_EXTRA
32839,1717,TEMA
32831,1717,TEMA
26453,1717,TEMA
31340,1717,TEMA
27119,1717,TEMA
42943,1717,INDEXACAO_EXTRA
26454,1717,TEMA
27061,1717,INDEXACAO_EXTRA
27135,1717,TEMA
32805,1717,TEMA
27762,1717,INDEXACAO_EXTRA
26560,1717,INDEXACAO_EXTRA
27763,1717,INDEXACAO_EXTRA
27813,1717,TEMA
32804,1717,INDEXACAO_EXTRA
29070,1717,TEMA
32810,1717,TEMA
99909,1717,TEMA
59035,1717,TEMA
74258,1717,TEMA
124308,1717,INDEXACAO_EXTRA
27118,1717,TEMA
26568,1717,TEMA
27814,1717,TEMA
31342,1717,TEMA
87939,1717,TEMA
51820,1717,TEMA
45273,1717,TEMA
105746,1717,TEMA
50721,1717,TEMA
105912,1717,INDEXACAO_EXTRA
66766,1717,TEMA
61669,1717,TEMA
14869,973,SUBTEMA
5427,973,INDEXACAO_EXTRA
16231,973,INDEXACAO_EXTRA
11653,973,TEMA
6559,973,TEMA
16145,973,INDEXACAO_EXTRA
13659,973,INDEXACAO_EXTRA
6558,973,TEMA
11638,973,TEMA
9690,973,TEMA
16905,973,SUBTEMA
15882,973,INDEXACAO_EXTRA
17011,973,TEMA
16979,973,INDEXACAO_EXTRA
16966,973,SUBTEMA
18393,973,SUBTEMA
18109,973,TEMA
21228,973,TEMA
21240,973,SUBTEMA
21105,973,SUBTEMA
21104,973,SUBTEMA
21106,973,TEMA
21912,973,TEMA
20569,973,TEMA
21078,973,TEMA
20991,973,TEMA
22253,973,TEMA
26573,973,SUBTEMA
29022,973,INDEXACAO_EXTRA
33786,973,INDEXACAO_EXTRA
27031,973,TEMA
27072,973,TEMA
27120,973,SUBTEMA
43647,973,TEMA
49336,973,SUBTEMA
46812,973,INDEXACAO_EXTRA
26457,973,INDEXACAO_EXTRA
22299,973,INDEXACAO_EXTRA
26458,973,TEMA
11660,973,SUBTEMA
24129,973,TEMA
31293,973,TEMA
43639,973,INDEXACAO_EXTRA
32839,973,SUBTEMA
31394,973,TEMA
32838,973,TEMA
26453,973,SUBTEMA
31340,973,SUBTEMA
31376,973,TEMA
42411,973,INDEXACAO_EXTRA
27073,973,TEMA
27119,973,SUBTEMA
26459,973,TEMA
26511,973,TEMA
22336,973,TEMA
42943,973,TEMA
47911,973,TEMA
27071,973,TEMA
42438,973,INDEXACAO_EXTRA
27135,973,SUBTEMA
31270,973,TEMA
85545,973,INDEXACAO_EXTRA
32805,973,SUBTEMA
32809,973,TEMA
32811,973,TEMA
99954,973,TEMA
116411,973,INDEXACAO_EXTRA
31292,973,TEMA
34105,973,TEMA
38632,973,SUBTEMA
26560,973,TEMA
33899,973,TEMA
27813,973,SUBTEMA
27065,973,TEMA
27856,973,INDEXACAO_EXTRA
29070,973,SUBTEMA
32810,973,SUBTEMA
31315,973,TEMA
5645,973,TEMA
7090,973,TEMA
9589,973,TEMA
12677,973,TEMA
37163,973,TEMA
65953,973,INDEXACAO_EXTRA
146358,973,TEMA
99909,973,SUBTEMA
121736,973,INDEXACAO_EXTRA
59035,973,INDEXACAO_EXTRA
60920,973,TEMA
97396,973,INDEXACAO_EXTRA
78994,973,TEMA
45324,973,INDEXACAO_EXTRA
74258,973,SUBTEMA
26568,973,INDEXACAO_EXTRA
31342,973,INDEXACAO_EXTRA
52041,973,TEMA
73369,973,INDEXACAO_EXTRA
124202,973,INDEXACAO_EXTRA
115176,973,INDEXACAO_EXTRA
103098,973,TEMA
68288,973,INDEXACAO_EXTRA
87939,973,SUBTEMA
117992,973,INDEXACAO_EXTRA
20979,973,TEMA
21253,973,TEMA
51820,973,INDEXACAO_EXTRA
51823,973,INDEXACAO_EXTRA
64193,973,INDEXACAO_EXTRA
64037,973,INDEXACAO_EXTRA
65982,973,INDEXACAO_EXTRA
45273,973,SUBTEMA
105746,973,SUBTEMA
50721,973,INDEXACAO_EXTRA
144003,973,INDEXACAO_EXTRA
111883,973,TEMA
61106,973,INDEXACAO_EXTRA
135191,973,TEMA
52610,973,INDEXACAO_EXTRA
102455,973,TEMA
116954,973,TEMA
66766,973,SUBTEMA
61669,973,INDEXACAO_EXTRA
61882,973,TEMA
14869,15131,INDEXACAO_EXTRA
14433,15131,INDEXACAO_EXTRA
23053,15131,SUBTEMA
22968,15131,SUBTEMA
25456,15131,INDEXACAO_EXTRA
23129,15131,SUBTEMA
132943,15131,SUBTEMA
26453,15131,INDEXACAO_EXTRA
29240,15131,SUBTEMA
25488,15131,SUBTEMA
42172,15131,SUBTEMA
25587,15131,SUBTEMA
42258,15131,SUBTEMA
27135,15131,INDEXACAO_EXTRA
26239,15131,INDEXACAO_EXTRA
25426,15131,SUBTEMA
40447,15131,SUBTEMA
14426,15131,SUBTEMA
65914,15131,INDEXACAO_EXTRA
99909,15131,INDEXACAO_EXTRA
70222,15131,SUBTEMA
113654,15131,SUBTEMA
42243,15131,SUBTEMA
61709,15131,SUBTEMA
41084,15131,SUBTEMA
14869,374,INDEXACAO_EXTRA
14433,374,INDEXACAO_EXTRA
14483,374,INDEXACAO_EXTRA
11608,374,INDEXACAO_EXTRA
16890,374,INDEXACAO_EXTRA
17011,374,INDEXACAO_EXTRA
17152,374,INDEXACAO_EXTRA
17294,374,INDEXACAO_EXTRA
34311,374,INDEXACAO_EXTRA
20942,374,INDEXACAO_EXTRA
14506,374,INDEXACAO_EXTRA
17046,374,INDEXACAO_EXTRA
31518,374,INDEXACAO_EXTRA
26027,374,INDEXACAO_EXTRA
32953,374,INDEXACAO_EXTRA
31911,374,INDEXACAO_EXTRA
